_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-5.3,L1k:263826,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06431:IFNAR2@MCF7@2uL:96h (DN),,-5.3,4,5.9,10173,100,383,15,3.9,0.99,128|514|533|1738|2582|2954|5440|6117|6184|6390|7264|9296|23649|54205|55256,ADH5|ATP5F1E|ATP6V0B|DLD|GALE|GSTZ1|POLR2K|RPA1|RPN1|SDHB|GFUS|ATP6V1F|POLA2|CYCS|ADI1,-2.7,0
1,-5.3,L1k:266652,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07071:TKT@HEPG2@2uL:96h (DN),,-5.3,4,5.9,10173,100,383,15,3.9,0.99,191|513|2744|4357|4723|4860|5198|5438|6184|6389|7298|8879|29796|55748|79888,AHCY|ATP5F1D|GLS|MPST|NDUFV1|PNP|PFAS|POLR2I|RPN1|SDHA|TYMS|SGPL1|UQCR10|CNDP2|LPCAT1,-2.7,0
1,-5.3,L1k:267602,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07275:PSMG1@PC3@2uL:96h (DN),,-5.3,4,5.9,10173,100,383,15,3.9,0.99,522|1737|1738|2805|3157|4698|5223|6117|6390|6392|7167|7358|22934|54205|55256,ATP5PF|DLAT|DLD|GOT1|HMGCS1|NDUFA5|PGAM1|RPA1|SDHB|SDHD|TPI1|UGDH|RPIA|CYCS|ADI1,-2.7,0
1,-5.3,L1k:269381,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07808:RAB11FIP2@A549@2uL:96h (DN),,-5.3,4,5.9,10173,100,383,15,3.9,0.99,1738|2058|3157|4724|4728|4860|5236|6184|7086|51495|54205|55256|55748|57016|65057,DLD|EPRS1|HMGCS1|NDUFS4|NDUFS8|PNP|PGM1|RPN1|TKT|HACD3|CYCS|ADI1|CNDP2|AKR1B10|ACD,-2.7,0
1,-5.3,L1k:269867,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07976:RNF167@A549@2uL:96h (DN),,-5.3,4,5.9,10173,100,383,15,3.9,0.99,1738|2539|2597|3157|4144|5223|5438|6117|7086|7167|7358|22934|51495|54205|57016,DLD|G6PD|GAPDH|HMGCS1|MAT2A|PGAM1|POLR2I|RPA1|TKT|TPI1|UGDH|RPIA|HACD3|CYCS|AKR1B10,-2.7,0
1,-5.3,L1k:274818,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_14291:GDPD5@HT29@2uL:96h (DN),,-5.3,4,5.9,10173,100,383,15,3.9,0.99,471|514|533|622|1119|1537|2821|4728|5438|6390|7264|51382|54205|55256|79053,ATIC|ATP5F1E|ATP6V0B|BDH1|CHKA|CYC1|GPI|NDUFS8|POLR2I|SDHB|GFUS|ATP6V1D|CYCS|ADI1|ALG8,-2.7,0
1,-5.3,L1k:255200,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03072:GTPBP8@MCF7@2uL:96h (DN),,-5.3,9.3,7.3,10173,20,383,7,1.8,0.68,128|1738|3417|7086|7298|29796|51382,ADH5|DLD|IDH1|TKT|TYMS|UQCR10|ATP6V1D,-2.6,0
1,-5.2,L1k:264203,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06535:LPL@HT29@2uL:96h (DN),,-5.2,5.2,6.3,10173,56,383,11,2.9,0.85,533|6184|7086|7167|7298|7388|22934|29796|51082|54205|55256,ATP6V0B|RPN1|TKT|TPI1|TYMS|UQCRH|RPIA|UQCR10|POLR1D|CYCS|ADI1,-2.5,0
1,-5.1,L1k:257061,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03659:FOXJ2@MCF7@2uL:96h (DN),,-5.1,4,5.8,10173,92,383,14,3.7,0.96,128|353|1537|2539|2937|3157|3417|4726|5441|7086|7167|7298|26227|29796,ADH5|APRT|CYC1|G6PD|GSS|HMGCS1|IDH1|NDUFS6|POLR2L|TKT|TPI1|TYMS|PHGDH|UQCR10,-2.4,0
1,-5.1,L1k:271740,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_09036:WDR61@VCAP@3uL:96h (DN),,-5.1,4,5.8,10173,92,383,14,3.7,0.96,159|501|1738|2643|3157|5440|7298|8560|8733|8867|10026|29796|54205|55256,ADSS2|ALDH7A1|DLD|GCH1|HMGCS1|POLR2K|TYMS|DEGS1|GPAA1|SYNJ1|PIGK|UQCR10|CYCS|ADI1,-2.4,0
1,-5,L1k:246510,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01342:PTPN6@A375@2uL:96h (DN),,-5,4,5.7,10173,94,383,14,3.7,0.96,128|211|353|2058|2224|3157|4190|5223|5438|5813|6390|22934|51382|65057,ADH5|ALAS1|APRT|EPRS1|FDPS|HMGCS1|MDH1|PGAM1|POLR2I|PURA|SDHB|RPIA|ATP6V1D|ACD,-2.3,0
1,-5,L1k:270087,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_08102:MRPL18@MCF7@2uL:96h (DN),,-5,7.1,6.6,10173,30,383,8,2.1,0.73,38|128|4860|6184|7298|51382|54205|55256,ACAT1|ADH5|PNP|RPN1|TYMS|ATP6V1D|CYCS|ADI1,-2.3,0
1,-4.8,L1k:263888,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06448:IL18@HA1E@1uL:96h (DN),,-4.8,8.1,6.7,10173,23,383,7,1.8,0.68,1738|3157|5373|7358|51382|55748|138050,DLD|HMGCS1|PMM2|UGDH|ATP6V1D|CNDP2|HGSNAT,-2.3,0
1,-4.8,L1k:266838,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07101:TSC2@A549@2uL:96h (DN),,-4.8,8.1,6.7,10173,23,383,7,1.8,0.68,2271|7167|7298|7306|7358|54205|79717,FH|TPI1|TYMS|TYRP1|UGDH|CYCS|PPCS,-2.3,0
1,-4.8,L1k:259427,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_04752:IKBIP@MCF7@2uL:96h (DN),,-4.8,3.8,5.5,10173,98,383,14,3.7,0.96,128|514|522|2098|2539|2582|4694|4860|8992|29796|51227|51382|54205|55256,ADH5|ATP5F1E|ATP5PF|ESD|G6PD|GALE|NDUFA1|PNP|ATP6V0E1|UQCR10|PIGP|ATP6V1D|CYCS|ADI1,-2.3,0
1,-4.7,L1k:260277,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05394:ZNF621@MCF7@2uL:96h (DN),,-4.7,7.7,6.5,10173,24,383,7,1.8,0.68,128|445|4726|5373|6389|7298|29796,ADH5|ASS1|NDUFS6|PMM2|SDHA|TYMS|UQCR10,-2.3,0
1,-4.7,L1k:252704,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02452:NXF1@HT29@2uL:96h (DN),,-4.7,5.7,6,10173,42,383,9,2.3,0.77,128|514|2639|4724|7167|7381|10632|54205|55256,ADH5|ATP5F1E|GCDH|NDUFS4|TPI1|UQCRB|ATP5MG|CYCS|ADI1,-2.3,0
1,-4.7,L1k:235286,M1,1,0,L1000 cDNA,93,cDNA:CMAP-HSF-DLX6:DLX6@HEK293T@200ng:48h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,533|1329|1738|2987|3251|5438|5439|5440|6390|6723|9588|51218|51495|54205,ATP6V0B|COX5B|DLD|GUK1|HPRT1|POLR2I|POLR2J|POLR2K|SDHB|SRM|PRDX6|GLRX5|HACD3|CYCS,-2.3,0
1,-4.7,L1k:237377,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00028:ADH5@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,514|1841|2539|4704|5223|5434|5438|5441|7086|7298|10476|51495|55748|57016,ATP5F1E|DTYMK|G6PD|NDUFA9|PGAM1|POLR2E|POLR2I|POLR2L|TKT|TYMS|ATP5PD|HACD3|CNDP2|AKR1B10,-2.3,0
1,-4.7,L1k:237411,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00032:ADSL@A375@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,211|2531|2597|4144|4724|5223|5425|5440|6117|6184|6390|7086|7298|65057,ALAS1|KDSR|GAPDH|MAT2A|NDUFS4|PGAM1|POLD2|POLR2K|RPA1|RPN1|SDHB|TKT|TYMS|ACD,-2.3,0
1,-4.7,L1k:239026,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00237:CCND3@VCAP@3uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,533|622|2058|2762|3157|3417|5283|6117|6390|6652|6675|29796|51382|55748,ATP6V0B|BDH1|EPRS1|GMDS|HMGCS1|IDH1|PIGH|RPA1|SDHB|SORD|UAP1|UQCR10|ATP6V1D|CNDP2,-2.3,0
1,-4.7,L1k:239740,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00371:MAPK14@MCF7@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,514|1503|1738|2023|3157|4191|5223|5373|5438|5440|6185|7167|7381|55748,ATP5F1E|CTPS1|DLD|ENO1|HMGCS1|MDH2|PGAM1|PMM2|POLR2I|POLR2K|RPN2|TPI1|UQCRB|CNDP2,-2.3,0
1,-4.7,L1k:240472,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00486:EFNB2@VCAP@3uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,353|514|1329|1340|1537|2720|3145|5283|7386|8801|9562|29796|51382|54205,APRT|ATP5F1E|COX5B|COX6B1|CYC1|GLB1|HMBS|PIGH|UQCRFS1|SUCLG2|MINPP1|UQCR10|ATP6V1D|CYCS,-2.3,0
1,-4.7,L1k:240815,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00520:ETV1@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,1738|2539|3157|6184|7086|7167|7358|7372|51495|54205|55256|55748|57016|65057,DLD|G6PD|HMGCS1|RPN1|TKT|TPI1|UGDH|UMPS|HACD3|CYCS|ADI1|CNDP2|AKR1B10|ACD,-2.3,0
1,-4.7,L1k:242174,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00734:HDAC1@VCAP@3uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,38|47|501|522|622|1738|3157|4698|5440|6391|26227|29796|51805|54205,ACAT1|ACLY|ALDH7A1|ATP5PF|BDH1|DLD|HMGCS1|NDUFA5|POLR2K|SDHC|PHGDH|UQCR10|COQ3|CYCS,-2.3,0
1,-4.7,L1k:242178,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00736:NRG1@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|1738|2597|3157|4144|5236|5438|6117|6390|7086|7167|7264|7298|51495,ADH5|DLD|GAPDH|HMGCS1|MAT2A|PGM1|POLR2I|RPA1|SDHB|TKT|TPI1|GFUS|TYMS|HACD3,-2.3,0
1,-4.7,L1k:243697,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_00933:LDHB@HEPG2@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,3628|4144|4357|4860|5438|6184|6389|6390|7086|7298|8879|22934|29796|51382,INPP1|MAT2A|MPST|PNP|POLR2I|RPN1|SDHA|SDHB|TKT|TYMS|SGPL1|RPIA|UQCR10|ATP6V1D,-2.3,0
1,-4.7,L1k:244375,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01054:GADD45B@A375@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,1738|2058|4704|6117|6118|6184|7086|7167|22934|23463|26227|51382|55256|55748,DLD|EPRS1|NDUFA9|RPA1|RPA2|RPN1|TKT|TPI1|RPIA|ICMT|PHGDH|ATP6V1D|ADI1|CNDP2,-2.3,0
1,-4.7,L1k:244752,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01094:NFKBIB@PC3@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|353|440|471|1329|1738|3251|5441|7086|7381|10476|10632|29796|51144,ADH5|APRT|ASNS|ATIC|COX5B|DLD|HPRT1|POLR2L|TKT|UQCRB|ATP5PD|ATP5MG|UQCR10|HSD17B12,-2.3,0
1,-4.7,L1k:246368,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01324:PSMD10@HT29@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,2224|2597|3157|4704|5373|5432|5438|6389|7086|7167|22934|51495|55748|65057,FDPS|GAPDH|HMGCS1|NDUFA9|PMM2|POLR2C|POLR2I|SDHA|TKT|TPI1|RPIA|HACD3|CNDP2|ACD,-2.3,0
1,-4.7,L1k:246853,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01388:RELB@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|847|1738|3157|3251|5438|6184|7086|7167|7358|51495|54205|55256|55748,ADH5|CAT|DLD|HMGCS1|HPRT1|POLR2I|RPN1|TKT|TPI1|UGDH|HACD3|CYCS|ADI1|CNDP2,-2.3,0
1,-4.7,L1k:248615,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_01684:TNF@VCAP@3uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,498|1738|3417|4729|5236|6117|7086|7298|7388|10157|23463|27018|29796|51382,ATP5F1A|DLD|IDH1|NDUFV2|PGM1|RPA1|TKT|TYMS|UQCRH|AASS|ICMT|BEX3|UQCR10|ATP6V1D,-2.3,0
1,-4.7,L1k:253597,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02619:PRSS23@VCAP@3uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,501|622|2184|2954|4860|5236|6675|9354|9524|22934|29796|29880|51144|55163,ALDH7A1|BDH1|FAH|GSTZ1|PNP|PGM1|UAP1|UBE4A|TECR|RPIA|UQCR10|ALG5|HSD17B12|PNPO,-2.3,0
1,-4.7,L1k:254185,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02761:SIRT3@MCF7@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|353|509|514|1337|1537|1738|2203|2539|7086|29796|51495|54205|55748,ADH5|APRT|ATP5F1C|ATP5F1E|COX6A1|CYC1|DLD|FBP1|G6PD|TKT|UQCR10|HACD3|CYCS|CNDP2,-2.3,0
1,-4.7,L1k:254924,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02958:HSPB8@PC3@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|211|847|1738|2805|3157|5223|6117|7298|22934|54205|55256|55748|65057,ADH5|ALAS1|CAT|DLD|GOT1|HMGCS1|PGAM1|RPA1|TYMS|RPIA|CYCS|ADI1|CNDP2|ACD,-2.3,0
1,-4.7,L1k:255170,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03071:CHMP4A@A375@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|2058|3251|5427|6117|6184|6390|7167|7298|9588|22934|23649|26227|54205,ADH5|EPRS1|HPRT1|POLE2|RPA1|RPN1|SDHB|TPI1|TYMS|PRDX6|RPIA|POLA2|PHGDH|CYCS,-2.3,0
1,-4.7,L1k:255632,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03197:NDUFA13@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,218|1738|3157|5223|5236|6117|6184|7167|7264|7298|23193|51382|55748|57016,ALDH3A1|DLD|HMGCS1|PGAM1|PGM1|RPA1|RPN1|TPI1|GFUS|TYMS|GANAB|ATP6V1D|CNDP2|AKR1B10,-2.3,0
1,-4.7,L1k:255744,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_03264:UBAP1@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,47|1738|2058|2539|2597|3157|4144|5223|6184|7086|7167|7358|22934|57016,ACLY|DLD|EPRS1|G6PD|GAPDH|HMGCS1|MAT2A|PGAM1|RPN1|TKT|TPI1|UGDH|RPIA|AKR1B10,-2.3,0
1,-4.7,L1k:258487,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_04243:PLA2G12A@MCF7@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|514|622|1431|1537|2539|5223|5441|7167|7358|22934|51082|54205|55748,ADH5|ATP5F1E|BDH1|CS|CYC1|G6PD|PGAM1|POLR2L|TPI1|UGDH|RPIA|POLR1D|CYCS|CNDP2,-2.3,0
1,-4.7,L1k:259070,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_04567:ZNF300@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|2058|2539|3157|4144|4860|5223|5438|6390|7086|7167|7298|55748|57016,ADH5|EPRS1|G6PD|HMGCS1|MAT2A|PNP|PGAM1|POLR2I|SDHB|TKT|TPI1|TYMS|CNDP2|AKR1B10,-2.3,0
1,-4.7,L1k:260083,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05152:SSBP4@PC3@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,1738|2987|4728|5223|5436|5439|7381|10063|10632|29796|51382|54205|55256|55748,DLD|GUK1|NDUFS8|PGAM1|POLR2G|POLR2J|UQCRB|COX17|ATP5MG|UQCR10|ATP6V1D|CYCS|ADI1|CNDP2,-2.3,0
1,-4.7,L1k:260885,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05817:ANPEP@PC3@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,211|529|3157|3251|5223|6118|6392|7167|7358|29796|51382|54205|55256|55748,ALAS1|ATP6V1E1|HMGCS1|HPRT1|PGAM1|RPA2|SDHD|TPI1|UGDH|UQCR10|ATP6V1D|CYCS|ADI1|CNDP2,-2.3,0
1,-4.7,L1k:261513,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_05980:CDKN1B@A375@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|262|622|2582|3251|5223|5438|6117|6184|6390|7086|7167|22934|26227,ADH5|AMD1|BDH1|GALE|HPRT1|PGAM1|POLR2I|RPA1|RPN1|SDHB|TKT|TPI1|RPIA|PHGDH,-2.3,0
1,-4.7,L1k:261811,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06055:CSNK1A1@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|2058|3157|5438|6117|6184|6390|7086|7167|7358|54205|55748|57016|65057,ADH5|EPRS1|HMGCS1|POLR2I|RPA1|RPN1|SDHB|TKT|TPI1|UGDH|CYCS|CNDP2|AKR1B10|ACD,-2.3,0
1,-4.7,L1k:264039,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06481:KCNJ11@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,1738|2539|2597|3157|5223|5438|6117|6184|6390|7086|7167|7358|55748|57016,DLD|G6PD|GAPDH|HMGCS1|PGAM1|POLR2I|RPA1|RPN1|SDHB|TKT|TPI1|UGDH|CNDP2|AKR1B10,-2.3,0
1,-4.7,L1k:265070,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06711:PFAS@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,2597|3157|4144|4860|5438|6117|6184|6390|7086|7167|7358|51495|54205|57016,GAPDH|HMGCS1|MAT2A|PNP|POLR2I|RPA1|RPN1|SDHB|TKT|TPI1|UGDH|HACD3|CYCS|AKR1B10,-2.3,0
1,-4.7,L1k:265280,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06748:POLE2@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,2058|2597|3157|4144|4728|5438|6117|6184|6390|7086|7167|7358|54205|55748,EPRS1|GAPDH|HMGCS1|MAT2A|NDUFS8|POLR2I|RPA1|RPN1|SDHB|TKT|TPI1|UGDH|CYCS|CNDP2,-2.3,0
1,-4.7,L1k:265726,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06831:RAC1@MCF7@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|1537|1738|2098|2954|3157|3988|7298|8803|26227|51382|51495|54205|55748,ADH5|CYC1|DLD|ESD|GSTZ1|HMGCS1|LIPA|TYMS|SUCLA2|PHGDH|ATP6V1D|HACD3|CYCS|CNDP2,-2.3,0
1,-4.7,L1k:266320,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_06995:SREBF1@VCAP@3uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,31|38|158|2821|3417|5441|6723|7298|7390|9588|22934|29796|51082|51218,ACACA|ACAT1|ADSL|GPI|IDH1|POLR2L|SRM|TYMS|UROS|PRDX6|RPIA|UQCR10|POLR1D|GLRX5,-2.3,0
1,-4.7,L1k:266899,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07117:UGCG@MCF7@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,622|1738|3251|5427|6390|7264|7298|22934|29796|51382|51805|55163|55256|55748,BDH1|DLD|HPRT1|POLE2|SDHB|GFUS|TYMS|RPIA|UQCR10|ATP6V1D|COQ3|PNPO|ADI1|CNDP2,-2.3,0
1,-4.7,L1k:267273,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07183:BRPF1@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,1738|3157|4144|5236|5438|6184|7086|7167|7298|22934|51495|54205|55748|57016,DLD|HMGCS1|MAT2A|PGM1|POLR2I|RPN1|TKT|TPI1|TYMS|RPIA|HACD3|CYCS|CNDP2|AKR1B10,-2.3,0
1,-4.7,L1k:267910,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07349:MAP7@HA1E@1uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,533|1340|2271|2356|5223|5438|6184|6240|6390|6723|7167|26227|29796|55748,ATP6V0B|COX6B1|FH|FPGS|PGAM1|POLR2I|RPN1|RRM1|SDHB|SRM|TPI1|PHGDH|UQCR10|CNDP2,-2.3,0
1,-4.7,L1k:268281,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07500:PJA2@A375@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,513|1738|4144|4191|4860|5438|6184|7086|7167|10726|22934|54205|55748|65057,ATP5F1D|DLD|MAT2A|MDH2|PNP|POLR2I|RPN1|TKT|TPI1|NUDC|RPIA|CYCS|CNDP2|ACD,-2.3,0
1,-4.7,L1k:268685,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07617:HMGN4@A375@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|211|1738|2271|2673|4719|5223|5438|7086|7167|7298|51144|51495|55256,ADH5|ALAS1|DLD|FH|GFPT1|NDUFS1|PGAM1|POLR2I|TKT|TPI1|TYMS|HSD17B12|HACD3|ADI1,-2.3,0
1,-4.7,L1k:269417,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07820:SNW1@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|1738|3157|5438|6117|6390|7086|7167|7358|51495|54205|55748|57016|65057,ADH5|DLD|HMGCS1|POLR2I|RPA1|SDHB|TKT|TPI1|UGDH|HACD3|CYCS|CNDP2|AKR1B10|ACD,-2.3,0
1,-4.7,L1k:270650,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_08389:DHX29@PC3@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|211|533|1738|2058|3157|6117|6390|7167|7298|22934|54205|55256|55748,ADH5|ALAS1|ATP6V0B|DLD|EPRS1|HMGCS1|RPA1|SDHB|TPI1|TYMS|RPIA|CYCS|ADI1|CNDP2,-2.3,0
1,-4.7,L1k:270730,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_08426:TEX10@HEPG2@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,516|533|847|1738|2058|3157|3251|3704|4860|5440|6184|6389|55191|55748,ATP5MC1|ATP6V0B|CAT|DLD|EPRS1|HMGCS1|HPRT1|ITPA|PNP|POLR2K|RPN1|SDHA|NADSYN1|CNDP2,-2.3,0
1,-4.7,L1k:273380,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_10489:CSF3@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|471|2539|2597|5223|6184|6390|7086|7167|7298|7358|10726|54205|55748,ADH5|ATIC|G6PD|GAPDH|PGAM1|RPN1|SDHB|TKT|TPI1|TYMS|UGDH|NUDC|CYCS|CNDP2,-2.3,0
1,-4.7,L1k:273473,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_10808:ESRRG@A375@2uL:96h (UP),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,516|522|1329|1340|1537|2597|2805|3156|4190|5160|7386|8802|10063|55163,ATP5MC1|ATP5PF|COX5B|COX6B1|CYC1|GAPDH|GOT1|HMGCR|MDH1|PDHA1|UQCRFS1|SUCLG1|COX17|PNPO,-2.3,0
1,-4.7,L1k:273480,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_10846:GGT1@A549@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,1738|3157|4144|5223|5438|6184|7086|7167|7358|22934|51495|54205|55748|57016,DLD|HMGCS1|MAT2A|PGAM1|POLR2I|RPN1|TKT|TPI1|UGDH|RPIA|HACD3|CYCS|CNDP2|AKR1B10,-2.3,0
1,-4.6,L1k:235146,M1,1,0,L1000 cDNA,93,cDNA:CMAP-HSF-CAMKK2:CAMKK2@HEK293T@200ng:48h (DN),,-4.6,6.4,6.2,10173,33,383,8,2.1,0.73,1340|1738|2821|3157|4191|5223|5438|5439,COX6B1|DLD|GPI|HMGCS1|MDH2|PGAM1|POLR2I|POLR2J,-2.2,0
1,-4.6,L1k:267458,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_07244:GPR65@MCF7@2uL:96h (DN),,-4.6,5.6,5.9,10173,43,383,9,2.3,0.77,128|1329|1340|2539|3251|5438|7358|51495|55748,ADH5|COX5B|COX6B1|G6PD|HPRT1|POLR2I|UGDH|HACD3|CNDP2,-2.2,0
1,-4.6,L1k:250401,M1,1,0,L1000 cDNA,93,cDNA:ccsbBroad304_02036:ARHGEF7@MCF7@2uL:96h (DN),,-4.6,3.9,5.4,10173,89,383,13,3.4,0.93,498|514|2539|2954|4706|5188|5289|7298|7378|8801|10157|29796|51082,ATP5F1A|ATP5F1E|G6PD|GSTZ1|NDUFAB1|GATB|PIK3C3|TYMS|UPP1|SUCLG2|AASS|UQCR10|POLR1D,-2.2,0
