_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-20,C1838951,M1,1,0,DisGeNET,35,LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,,-20,26,21,30182,40,487,17,3.5,0.83,1352|1355|4536|4694|4695|4704|4719|4723|4724|4728|4729|5160|6389|8802|8803|55967|374291,COX10|COX15|ND2|NDUFA1|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|PDHA1|SDHA|SUCLG1|SUCLA2|NDUFA12|NDUFS7,-17,0
1,-20,C4552810,M1,1,0,DisGeNET,35,"Irritability, CTCAE",,-20,12,16,30182,140,487,26,5.3,1,51|275|435|445|498|551|1371|1644|2203|2639|2643|2653|2731|3141|3704|4508|4719|5009|5053|6389|6390|6392|8803|26227|26275|51218,ACOX1|AMT|ASL|ASS1|ATP5F1A|AVP|CPOX|DDC|FBP1|GCDH|GCH1|GCSH|GLDC|HLCS|ITPA|ATP6|NDUFS1|OTC|PAH|SDHA|SDHB|SDHD|SUCLA2|PHGDH|HIBCH|GLRX5,-17,0
1,-19,C0022107,M1,1,0,DisGeNET,35,Irritable Mood,,-19,11,16,30182,142,487,26,5.3,1,51|275|435|445|498|551|1371|1644|2203|2639|2643|2653|2731|3141|3704|4508|4719|5009|5053|6389|6390|6392|8803|26227|26275|51218,ACOX1|AMT|ASL|ASS1|ATP5F1A|AVP|CPOX|DDC|FBP1|GCDH|GCH1|GCSH|GLDC|HLCS|ITPA|ATP6|NDUFS1|OTC|PAH|SDHA|SDHB|SDHD|SUCLA2|PHGDH|HIBCH|GLRX5,-16,0
1,-19,C0220994,M1,1,0,DisGeNET,35,Hyperammonemia,,-19,14,17,30182,102,487,23,4.7,0.96,34|38|275|435|445|513|847|1537|1738|2645|2653|2744|2752|2806|3141|3155|3712|4700|4942|4967|5009|5091|7298,ACADM|ACAT1|AMT|ASL|ASS1|ATP5F1D|CAT|CYC1|DLD|GCK|GCSH|GLS|GLUL|GOT2|HLCS|HMGCL|IVD|NDUFA6|OAT|OGDH|OTC|PC|TYMS,-16,0
1,-19,C0018784,M1,1,0,DisGeNET,35,Sensorineural Hearing Loss (disorder),,-19,4.4,12,30182,783,487,55,11,1.4,51|95|847|1340|1352|1355|2158|2582|2737|3258|3614|4247|4508|4512|4513|4514|4524|4535|4536|4537|4668|4694|4700|4715|4716|4719|4723|4724|4726|4728|4729|4967|5238|5424|5435|5832|6389|6392|7841|8772|8803|8879|10269|22845|23498|27235|51004|51776|55650|57704|79087|79717|79947|138050|374291,ACOX1|ACY1|CAT|COX6B1|COX10|COX15|F9|GALE|GLI3|HPT|IMPDH1|MGAT2|ATP6|COX1|COX2|COX3|MTHFR|ND1|ND2|ND3|NAGA|NDUFA1|NDUFA6|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|OGDH|PGM3|POLD1|POLR2F|ALDH18A1|SDHA|SDHD|MOGS|FADD|SUCLA2|SGPL1|ZMPSTE24|DOLK|HAAO|COQ2|COQ6|MAP3K20|PIGV|GBA2|ALG12|PPCS|DHDDS|HGSNAT|NDUFS7,-16,0
1,-19,C0035334,M1,1,0,DisGeNET,35,Retinitis Pigmentosa,,-19,5.2,13,30182,546,487,46,9.4,1.3,51|501|1340|1352|1355|2539|2710|2937|3418|3612|3614|4190|4508|4519|4535|4536|4537|4598|4669|4695|4704|4719|4723|4724|4728|4729|5009|5160|5373|5832|6120|6389|6390|6392|7263|8867|11128|29968|51079|54205|55967|79087|79888|79947|138050|374291,ACOX1|ALDH7A1|COX6B1|COX10|COX15|G6PD|GK|GSS|IDH2|IMPA1|IMPDH1|MDH1|ATP6|CYTB|ND1|ND2|ND3|MVK|NAGLU|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|OTC|PDHA1|PMM2|ALDH18A1|RPE|SDHA|SDHB|SDHD|TST|SYNJ1|POLR3A|PSAT1|NDUFA13|CYCS|NDUFA12|ALG12|LPCAT1|DHDDS|HGSNAT|NDUFS7,-16,0
1,-19,C0494475,M1,1,0,DisGeNET,35,Tonic - clonic seizures,,-19,7.2,14,30182,300,487,35,7.2,1.2,31|34|38|210|501|590|847|2645|3418|3612|4128|4508|4512|4513|4514|4519|4535|4536|4537|5723|8733|8867|9091|9487|10243|10588|10715|26227|51227|55650|56052|79868|84720|93183|284098,ACACA|ACADM|ACAT1|ALAD|ALDH7A1|BCHE|CAT|GCK|IDH2|IMPA1|MAOA|ATP6|COX1|COX2|COX3|CYTB|ND1|ND2|ND3|PSPH|GPAA1|SYNJ1|PIGQ|PIGL|GPHN|MTHFS|CERS1|PHGDH|PIGP|PIGV|ALG1|ALG13|PIGO|PIGM|PIGW,-16,0
1,-19,C1850597,M1,1,0,DisGeNET,35,Leigh Syndrome Due To Mitochondrial Complex II Deficiency,,-19,28,20,30182,36,487,16,3.3,0.81,1352|1355|4694|4695|4704|4719|4723|4724|4728|4729|5160|6389|8802|8803|55967|374291,COX10|COX15|NDUFA1|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|PDHA1|SDHA|SUCLG1|SUCLA2|NDUFA12|NDUFS7,-16,0
1,-19,C1850598,M1,1,0,DisGeNET,35,Leigh Syndrome due to Mitochondrial Complex III Deficiency,,-19,28,20,30182,36,487,16,3.3,0.81,1352|1355|4694|4695|4704|4719|4723|4724|4728|4729|5160|6389|8802|8803|55967|374291,COX10|COX15|NDUFA1|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|PDHA1|SDHA|SUCLG1|SUCLA2|NDUFA12|NDUFS7,-16,0
1,-19,C1850600,M1,1,0,DisGeNET,35,Leigh Syndrome due to Mitochondrial Complex V Deficiency,,-19,28,20,30182,36,487,16,3.3,0.81,1352|1355|4694|4695|4704|4719|4723|4724|4728|4729|5160|6389|8802|8803|55967|374291,COX10|COX15|NDUFA1|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|PDHA1|SDHA|SUCLG1|SUCLA2|NDUFA12|NDUFS7,-16,0
1,-19,C2931891,M1,1,0,DisGeNET,35,"Necrotizing encephalopathy, infantile subacute, of Leigh",,-19,28,20,30182,36,487,16,3.3,0.81,1352|1355|4694|4695|4704|4719|4723|4724|4728|4729|5160|6389|8802|8803|55967|374291,COX10|COX15|NDUFA1|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|PDHA1|SDHA|SUCLG1|SUCLA2|NDUFA12|NDUFS7,-16,0
1,-19,C0026838,M1,1,0,DisGeNET,35,Muscle Spasticity,,-19,5,13,30182,580,487,47,9.7,1.3,38|271|529|1352|1355|1738|2058|2632|2639|3155|3251|4508|4535|4536|4537|4668|4700|4724|4729|4860|5277|5279|5373|5832|6389|6392|7167|7991|8560|8733|8803|8867|9091|9524|10243|10588|11128|22934|23556|26227|27010|29968|51227|54802|55703|57704|79947,ACAT1|AMPD2|ATP6V1E1|COX10|COX15|DLD|EPRS1|GBE1|GCDH|HMGCL|HPRT1|ATP6|ND1|ND2|ND3|NAGA|NDUFA6|NDUFS4|NDUFV2|PNP|PIGA|PIGC|PMM2|ALDH18A1|SDHA|SDHD|TPI1|TUSC3|DEGS1|GPAA1|SUCLA2|SYNJ1|PIGQ|TECR|GPHN|MTHFS|POLR3A|RPIA|PIGN|PHGDH|TPK1|PSAT1|PIGP|TRIT1|POLR3B|GBA2|DHDDS,-16,0
1,-19,C0033377,M1,1,0,DisGeNET,35,Ptosis,,-19,4.9,12,30182,607,487,48,9.9,1.4,1340|1352|1355|1644|1737|1798|2023|2181|2645|2673|2737|4128|4477|4512|4513|4514|4535|4536|4537|4694|4695|4700|4704|4715|4716|4719|4723|4724|4726|4728|4729|5160|5723|5980|6389|6392|8803|8867|8879|9487|27235|51079|51776|55967|79947|85365|199857|374291,COX6B1|COX10|COX15|DDC|DLAT|DPAGT1|ENO1|ACSL3|GCK|GFPT1|GLI3|MAOA|MSMB|COX1|COX2|COX3|ND1|ND2|ND3|NDUFA1|NDUFA2|NDUFA6|NDUFA9|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|PDHA1|PSPH|REV3L|SDHA|SDHD|SUCLA2|SYNJ1|SGPL1|PIGL|COQ2|NDUFA13|MAP3K20|NDUFA12|DHDDS|ALG2|ALG14|NDUFS7,-16,0
1,-19,C1850599,M1,1,0,DisGeNET,35,Leigh Syndrome due to Mitochondrial Complex IV Deficiency,,-19,27,20,30182,37,487,16,3.3,0.81,1352|1355|4694|4695|4704|4719|4723|4724|4728|4729|5160|6389|8802|8803|55967|374291,COX10|COX15|NDUFA1|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|PDHA1|SDHA|SUCLG1|SUCLA2|NDUFA12|NDUFS7,-16,0
1,-19,C0162670,M1,1,0,DisGeNET,35,Mitochondrial Myopathies,,-19,12,16,30182,121,487,24,4.9,0.98,1352|1371|1431|4508|4512|4513|4514|4519|4535|4536|4537|4694|4700|4715|4716|4719|4723|4724|4726|4728|4729|7306|79947|374291,COX10|CPOX|CS|ATP6|COX1|COX2|COX3|CYTB|ND1|ND2|ND3|NDUFA1|NDUFA6|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|TYRP1|DHDDS|NDUFS7,-16,0
1,-19,C0013362,M1,1,0,DisGeNET,35,Dysarthria,,-19,5.5,13,30182,487,487,43,8.8,1.3,549|767|1352|1355|1644|2592|2673|2937|3155|3251|4351|4508|4512|4513|4514|4535|4695|4704|4719|4723|4724|4728|4729|5130|5160|5238|5373|5662|5832|6389|8560|8733|8867|11128|22934|27235|51079|51102|51218|55703|55967|57704|374291,AUH|CA8|COX10|COX15|DDC|GALT|GFPT1|GSS|HMGCL|HPRT1|MPI|ATP6|COX1|COX2|COX3|ND1|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|PCYT1A|PDHA1|PGM3|PMM2|PSD|ALDH18A1|SDHA|DEGS1|GPAA1|SYNJ1|POLR3A|RPIA|COQ2|NDUFA13|MECR|GLRX5|POLR3B|NDUFA12|GBA2|NDUFS7,-16,0
1,-19,C1445953,M1,1,0,DisGeNET,35,Poor eye contact,,-19,17,18,30182,73,487,20,4.1,0.9,158|2643|4535|4536|4537|4694|4700|4715|4716|4719|4723|4724|4726|4728|4729|10243|51079|51227|79868|374291,ADSL|GCH1|ND1|ND2|ND3|NDUFA1|NDUFA6|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|GPHN|NDUFA13|PIGP|ALG13|NDUFS7,-16,0
1,-19,C1836830,M1,1,0,DisGeNET,35,Developmental regression,,-19,6.7,13,30182,333,487,36,7.4,1.2,51|191|2058|2639|4508|4512|4513|4514|4535|4536|4537|4668|4669|4719|4723|4724|4729|5277|5833|6389|6390|6392|6709|8867|8879|9091|11128|26275|27235|51218|51227|51604|64802|79158|79947|374291,ACOX1|AHCY|EPRS1|GCDH|ATP6|COX1|COX2|COX3|ND1|ND2|ND3|NAGA|NAGLU|NDUFS1|NDUFV1|NDUFS4|NDUFV2|PIGA|PCYT2|SDHA|SDHB|SDHD|SPTAN1|SYNJ1|SGPL1|PIGQ|POLR3A|HIBCH|COQ2|GLRX5|PIGP|PIGT|NMNAT1|GNPTAB|DHDDS|NDUFS7,-16,0
1,-18,C0424230,M1,1,0,DisGeNET,35,Motor retardation,,-18,14,16,30182,98,487,22,4.5,0.94,95|1352|1355|1737|2643|2710|4598|5091|5160|5373|5832|6389|10195|22934|29929|29968|55650|56052|79053|79087|79868|440138,ACY1|COX10|COX15|DLAT|GCH1|GK|MVK|PC|PDHA1|PMM2|ALDH18A1|SDHA|ALG3|RPIA|ALG6|PSAT1|PIGV|ALG1|ALG8|ALG12|ALG13|ALG11,-16,0
1,-18,C1847515,M1,1,0,DisGeNET,35,Paroxysmal involuntary eye movements,,-18,25,20,30182,39,487,16,3.3,0.81,1644|4535|4536|4537|4694|4700|4715|4716|4719|4723|4724|4726|4728|4729|29968|374291,DDC|ND1|ND2|ND3|NDUFA1|NDUFA6|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|PSAT1|NDUFS7,-16,0
1,-18,C1837899,M1,1,0,DisGeNET,35,Type I transferrin isoform profile,,-18,46,23,30182,16,487,12,2.5,0.7,1798|4351|5236|5373|8813|8818|10195|29929|54344|56052|79868|440138,DPAGT1|MPI|PGM1|PMM2|DPM1|DPM2|ALG3|ALG6|DPM3|ALG1|ALG13|ALG11,-16,0
1,-18,C4553743,M1,1,0,DisGeNET,35,"Spasticity, CTCAE",,-18,5.5,13,30182,477,487,42,8.6,1.3,38|271|529|1352|1355|1738|2058|2632|2639|3155|3251|4508|4535|4536|4537|4668|4700|4724|4729|5277|5279|5832|6389|6392|7167|7991|8560|8733|8803|8867|9091|9524|10243|10588|11128|22934|23556|27010|51227|54802|55703|79947,ACAT1|AMPD2|ATP6V1E1|COX10|COX15|DLD|EPRS1|GBE1|GCDH|HMGCL|HPRT1|ATP6|ND1|ND2|ND3|NAGA|NDUFA6|NDUFS4|NDUFV2|PIGA|PIGC|ALDH18A1|SDHA|SDHD|TPI1|TUSC3|DEGS1|GPAA1|SUCLA2|SYNJ1|PIGQ|TECR|GPHN|MTHFS|POLR3A|RPIA|PIGN|TPK1|PIGP|TRIT1|POLR3B|DHDDS,-16,0
1,-18,C0005745,M1,1,0,DisGeNET,35,Blepharoptosis,,-18,4.8,12,30182,595,487,46,9.4,1.3,1340|1352|1355|1644|1737|1798|2181|2645|2673|2737|4128|4512|4513|4514|4535|4536|4537|4694|4695|4700|4704|4715|4716|4719|4723|4724|4726|4728|4729|5160|5980|6389|6392|8803|8867|8879|9091|9487|27235|51079|51776|55967|79947|85365|199857|374291,COX6B1|COX10|COX15|DDC|DLAT|DPAGT1|ACSL3|GCK|GFPT1|GLI3|MAOA|COX1|COX2|COX3|ND1|ND2|ND3|NDUFA1|NDUFA2|NDUFA6|NDUFA9|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|PDHA1|REV3L|SDHA|SDHD|SUCLA2|SYNJ1|SGPL1|PIGQ|PIGL|COQ2|NDUFA13|MAP3K20|NDUFA12|DHDDS|ALG2|ALG14|NDUFS7,-15,0
1,-18,C0085605,M1,1,0,DisGeNET,35,Liver Failure,,-18,7,13,30182,293,487,33,6.8,1.1,34|191|435|445|551|590|1737|1738|2184|2235|2271|2592|2632|2752|2875|2954|3418|3988|4141|4351|4508|4535|4536|4537|4724|5009|7012|7841|27235|29929|56052|79053|79796,ACADM|AHCY|ASL|ASS1|AVP|BCHE|DLAT|DLD|FAH|FECH|FH|GALT|GBE1|GLUL|GPT|GSTZ1|IDH2|LIPA|MARS1|MPI|ATP6|ND1|ND2|ND3|NDUFS4|OTC|TERC|MOGS|COQ2|ALG6|ALG1|ALG8|ALG9,-15,0
1,-18,C1839888,M1,1,0,DisGeNET,35,Decreased activity of the pyruvate dehydrogenase complex,,-18,27,19,30182,35,487,15,3.1,0.78,1355|1737|4695|4704|4719|4723|4724|4728|4729|5160|6389|51079|51218|55967|374291,COX15|DLAT|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|PDHA1|SDHA|NDUFA13|GLRX5|NDUFA12|NDUFS7,-15,0
1,-17,C0015930,M1,1,0,DisGeNET,35,Fetal Distress,,-17,23,18,30182,44,487,16,3.3,0.81,501|4535|4536|4537|4694|4700|4715|4716|4719|4723|4724|4726|4728|4729|79053|374291,ALDH7A1|ND1|ND2|ND3|NDUFA1|NDUFA6|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|ALG8|NDUFS7,-15,0
1,-17,C0003578,M1,1,0,DisGeNET,35,Apnea,,-17,7.4,13,30182,261,487,31,6.4,1.1,95|498|514|590|1355|2203|2752|3155|4508|4512|4513|4514|4535|4536|4537|4695|4704|4719|4723|4724|4728|4729|5160|6389|10243|11019|51079|51604|55967|79053|374291,ACY1|ATP5F1A|ATP5F1E|BCHE|COX15|FBP1|GLUL|HMGCL|ATP6|COX1|COX2|COX3|ND1|ND2|ND3|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|PDHA1|SDHA|GPHN|LIAS|NDUFA13|PIGT|NDUFA12|ALG8|NDUFS7,-15,0
1,-17,C1849488,M1,1,0,DisGeNET,35,Increased serum pyruvate,,-17,22,18,30182,45,487,16,3.3,0.81,3939|4535|4536|4537|4694|4700|4715|4716|4719|4723|4724|4726|4728|4729|5091|374291,LDHA|ND1|ND2|ND3|NDUFA1|NDUFA6|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|PC|NDUFS7,-14,0
1,-17,C1839603,M1,1,0,DisGeNET,35,Proximal tubulopathy,,-17,25,19,30182,37,487,15,3.1,0.78,4535|4536|4537|4694|4700|4715|4716|4719|4723|4724|4726|4728|4729|5373|374291,ND1|ND2|ND3|NDUFA1|NDUFA6|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|PMM2|NDUFS7,-14,0
1,-17,C1838979,M1,1,0,DisGeNET,35,MITOCHONDRIAL COMPLEX I DEFICIENCY,,-17,23,18,30182,40,487,15,3.1,0.78,4535|4536|4537|4694|4700|4715|4716|4719|4723|4724|4726|4728|4729|51079|374291,ND1|ND2|ND3|NDUFA1|NDUFA6|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|NDUFA13|NDUFS7,-14,0
1,-16,C1855483,M1,1,0,DisGeNET,35,Progressive spastic paraplegia,,-16,18,17,30182,59,487,17,3.5,0.83,1355|2643|4141|4508|4695|4704|4719|4723|4724|4728|4729|5160|6389|51079|55967|85465|374291,COX15|GCH1|MARS1|ATP6|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|PDHA1|SDHA|NDUFA13|NDUFA12|SELENOI|NDUFS7,-14,0
1,-16,C4022748,M1,1,0,DisGeNET,35,Focal T2 hyperintense brainstem lesion,,-16,26,19,30182,33,487,14,2.9,0.76,4535|4536|4537|4694|4700|4715|4716|4719|4723|4724|4726|4728|4729|374291,ND1|ND2|ND3|NDUFA1|NDUFA6|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|NDUFS7,-14,0
1,-16,C4024609,M1,1,0,DisGeNET,35,Decreased activity of mitochondrial respiratory chain,,-16,26,18,30182,34,487,14,2.9,0.76,1355|4695|4704|4719|4723|4724|4728|4729|5160|6389|8803|51079|55967|374291,COX15|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|PDHA1|SDHA|SUCLA2|NDUFA13|NDUFA12|NDUFS7,-14,0
1,-16,C0342776,M1,1,0,DisGeNET,35,Nicotinamide adenine dinucleotide coenzyme Q reductase deficiency,,-16,19,17,30182,51,487,16,3.3,0.81,4535|4537|4694|4695|4704|4715|4716|4719|4723|4724|4726|4728|4729|55256|55967|374291,ND1|ND3|NDUFA1|NDUFA2|NDUFA9|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|ADI1|NDUFA12|NDUFS7,-14,0
1,-16,C0035229,M1,1,0,DisGeNET,35,Respiratory Insufficiency,,-16,6.3,12,30182,315,487,32,6.6,1.1,51|210|440|1352|1355|2737|2752|4141|4512|4513|4514|4535|4536|4537|4694|4700|4704|4715|4716|4719|4723|4724|4726|4728|4729|5813|6389|9533|11019|26275|51082|374291,ACOX1|ALAD|ASNS|COX10|COX15|GLI3|GLUL|MARS1|COX1|COX2|COX3|ND1|ND2|ND3|NDUFA1|NDUFA6|NDUFA9|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|PURA|SDHA|POLR1C|LIAS|HIBCH|POLR1D|NDUFS7,-13,0
1,-16,C0029089,M1,1,0,DisGeNET,35,Ophthalmoplegia,,-16,7.7,13,30182,216,487,27,5.5,1,1352|1355|3614|4508|4512|4513|4514|4519|4535|4695|4704|4719|4723|4724|4728|4729|5160|5980|6389|6392|8803|51079|51776|55967|79947|138050|374291,COX10|COX15|IMPDH1|ATP6|COX1|COX2|COX3|CYTB|ND1|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|PDHA1|REV3L|SDHA|SDHD|SUCLA2|NDUFA13|MAP3K20|NDUFA12|DHDDS|HGSNAT|NDUFS7,-13,0
1,-16,C1861403,M1,1,0,DisGeNET,35,Variable expressivity,,-16,6.2,12,30182,319,487,32,6.6,1.1,1719|1738|1798|2643|2673|2737|4141|4512|4513|4514|4519|4535|4694|4728|5213|5277|5283|5624|5813|6709|8560|8733|8813|8879|23193|23556|51102|54802|79717|79947|94005|138050,DHFR|DLD|DPAGT1|GCH1|GFPT1|GLI3|MARS1|COX1|COX2|COX3|CYTB|ND1|NDUFA1|NDUFS8|PFKM|PIGA|PIGH|PROC|PURA|SPTAN1|DEGS1|GPAA1|DPM1|SGPL1|GANAB|PIGN|MECR|TRIT1|PPCS|DHDDS|PIGS|HGSNAT,-13,0
1,-15,C0020555,M1,1,0,DisGeNET,35,Hypertrichosis,,-15,13,15,30182,92,487,19,3.9,0.88,31|1352|1355|1371|2720|4669|4695|4704|4719|4723|4724|4728|4729|5160|6389|7390|51079|55967|374291,ACACA|COX10|COX15|CPOX|GLB1|NAGLU|NDUFA2|NDUFA9|NDUFS1|NDUFV1|NDUFS4|NDUFS8|NDUFV2|PDHA1|SDHA|UROS|NDUFA13|NDUFA12|NDUFS7,-13,0
1,-15,C0238621,M1,1,0,DisGeNET,35,Aminoaciduria,,-15,15,15,30182,68,487,17,3.5,0.83,435|1340|1352|2271|2582|2592|2875|3081|4141|4668|4942|5009|7372|8803|10269|26275|132158,ASL|COX6B1|COX10|FH|GALE|GALT|GPT|HGD|MARS1|NAGA|OAT|OTC|UMPS|SUCLA2|ZMPSTE24|HIBCH|GLYCTK,-13,0
1,-15,C0162671,M1,1,0,DisGeNET,35,MELAS Syndrome,,-15,14,15,30182,80,487,18,3.7,0.85,27|440|1371|2271|4508|4512|4513|4514|4519|4535|4537|4694|4719|4723|4860|5644|6390|6652,ABL2|ASNS|CPOX|FH|ATP6|COX1|COX2|COX3|CYTB|ND1|ND3|NDUFA1|NDUFS1|NDUFV1|PNP|PRSS1|SDHB|SORD,-13,0
1,-15,C2677650,M1,1,0,DisGeNET,35,Decreased activity of mitochondrial complex I,,-15,21,17,30182,41,487,14,2.9,0.76,4535|4536|4537|4694|4700|4715|4716|4719|4723|4724|4726|4728|4729|374291,ND1|ND2|ND3|NDUFA1|NDUFA6|NDUFB9|NDUFB10|NDUFS1|NDUFV1|NDUFS4|NDUFS6|NDUFS8|NDUFV2|NDUFS7,-12,0
1,-15,C1277241,M1,1,0,DisGeNET,35,Delayed myelination,,-15,11,14,30182,112,487,20,4.1,0.9,191|440|1719|2639|2744|4191|4329|5277|5373|5813|9091|10588|23556|26227|29968|51227|55650|79868|132158|440138,AHCY|ASNS|DHFR|GCDH|GLS|MDH2|ALDH6A1|PIGA|PMM2|PURA|PIGQ|MTHFS|PIGN|PHGDH|PSAT1|PIGP|PIGV|ALG13|GLYCTK|ALG11,-12,0
1,-15,C0026848,M1,1,0,DisGeNET,35,Myopathy,,-15,4.2,10,30182,633,487,43,8.8,1.3,31|34|314|847|1798|1806|1807|2235|2539|2632|2643|2673|2710|3156|3939|4128|4508|4512|4513|4514|4519|4535|4536|5213|5230|5236|5422|6389|6392|6709|7167|7498|8639|8694|10714|22845|23175|27235|51218|54344|79717|85365|199857,ACACA|ACADM|AOC2|CAT|DPAGT1|DPYD|DPYS|FECH|G6PD|GBE1|GCH1|GFPT1|GK|HMGCR|LDHA|MAOA|ATP6|COX1|COX2|COX3|CYTB|ND1|ND2|PFKM|PGK1|PGM1|POLA1|SDHA|SDHD|SPTAN1|TPI1|XDH|AOC3|DGAT1|POLD3|DOLK|LPIN1|COQ2|GLRX5|DPM3|PPCS|ALG2|ALG14,-12,0
1,-14,C1838993,M1,1,0,DisGeNET,35,Episodic vomiting,,-14,20,16,30182,43,487,14,2.9,0.76,1644|2710|3155|3712|4508|4512|4513|4514|4519|4535|4536|4537|27235|440138,DDC|GK|HMGCL|IVD|ATP6|COX1|COX2|COX3|CYTB|ND1|ND2|ND3|COQ2|ALG11,-12,0
1,-14,C0015672,M1,1,0,DisGeNET,35,Fatigue,,-14,3.8,10,30182,760,487,47,9.7,1.3,34|47|128|210|275|353|847|1431|1719|1737|1743|1854|2271|2571|2643|2645|2678|2875|2954|3155|3258|4191|4512|4513|4514|4524|4535|4724|5053|5256|5277|5422|5832|6120|6389|6390|6391|6392|6723|6898|7263|7298|8867|23659|27235|51604|79947,ACADM|ACLY|ADH5|ALAD|AMT|APRT|CAT|CS|DHFR|DLAT|DLST|DUT|FH|GAD1|GCH1|GCK|GGT1|GPT|GSTZ1|HMGCL|HPT|MDH2|COX1|COX2|COX3|MTHFR|ND1|NDUFS4|PAH|PHKA2|PIGA|POLA1|ALDH18A1|RPE|SDHA|SDHB|SDHC|SDHD|SRM|TAT|TST|TYMS|SYNJ1|PLA2G15|COQ2|PIGT|DHDDS,-12,0
1,-14,C0456070,M1,1,0,DisGeNET,35,Growth delay,,-14,6.9,12,30182,244,487,27,5.5,1,31|158|191|551|1723|1806|1807|2710|3141|3988|4338|4598|4724|5053|5256|5283|6898|8802|9487|11019|26227|51227|55163|55650|84720|132158|284098,ACACA|ADSL|AHCY|AVP|DHODH|DPYD|DPYS|GK|HLCS|LIPA|MOCS2|MVK|NDUFS4|PAH|PHKA2|PIGH|TAT|SUCLG1|PIGL|LIAS|PHGDH|PIGP|PNPO|PIGV|PIGO|GLYCTK|PIGW,-12,0
1,-14,C0020534,M1,1,0,DisGeNET,35,Orbital separation excessive,,-14,4.3,10,30182,590,487,41,8.4,1.3,51|95|132|529|551|633|2271|2710|2720|2737|4144|4329|4338|4508|4512|4513|4514|4535|5277|5373|5435|5832|7372|8733|8813|9487|9533|10269|11128|23556|25885|26227|29968|51082|55650|56052|79053|79796|79868|84720|284098,ACOX1|ACY1|ADK|ATP6V1E1|AVP|BGN|FH|GK|GLB1|GLI3|MAT2A|ALDH6A1|MOCS2|ATP6|COX1|COX2|COX3|ND1|PIGA|PMM2|POLR2F|ALDH18A1|UMPS|GPAA1|DPM1|PIGL|POLR1C|ZMPSTE24|POLR3A|PIGN|POLR1A|PHGDH|PSAT1|POLR1D|PIGV|ALG1|ALG8|ALG9|ALG13|PIGO|PIGW,-12,0
