_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-5.1,L1k:306175,M1,1,0,L1000 shRNA,91,shRNA:CGS001-54851:ANKRD49@A375@1uL:96h (DN),,-5.1,5,6.1,10173,58,383,11,2.9,0.85,128|533|1738|3157|5432|5438|5440|6184|6390|6709|29796,ADH5|ATP6V0B|DLD|HMGCS1|POLR2C|POLR2I|POLR2K|RPN1|SDHB|SPTAN1|UQCR10,-2.4,0
1,-5,L1k:320781,M1,1,0,L1000 shRNA,91,shRNA:CGS001-822:CAPG@A549@1uL:96h (DN),,-5,4.6,5.9,10173,70,383,12,3.1,0.89,445|2224|3157|4726|5223|5373|5441|6184|7086|7167|54205|57016,ASS1|FDPS|HMGCS1|NDUFS6|PGAM1|PMM2|POLR2L|RPN1|TKT|TPI1|CYCS|AKR1B10,-2.3,0
1,-5,L1k:274991,M1,1,0,L1000 shRNA,91,shRNA:CGS001-100131827:ZNF717@SW480:96h (DN),,-5,8.5,6.9,10173,22,383,7,1.8,0.68,440|1738|4704|5223|7167|7298|51082,ASNS|DLD|NDUFA9|PGAM1|TPI1|TYMS|POLR1D,-2.3,0
1,-4.9,L1k:301235,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4830:NME1@A549@1uL:96h (DN),,-4.9,5.4,6.1,10173,49,383,10,2.6,0.81,1738|3157|4704|4706|4726|5160|5441|6389|7086|57016,DLD|HMGCS1|NDUFA9|NDUFAB1|NDUFS6|PDHA1|POLR2L|SDHA|TKT|AKR1B10,-2.3,0
1,-4.9,L1k:310633,M1,1,0,L1000 shRNA,91,shRNA:CGS001-58497:PRUNE@ASC@6uL:96h (DN),,-4.9,5.4,6.1,10173,49,383,10,2.6,0.81,445|513|3157|4700|4704|4726|5223|5441|7167|8560,ASS1|ATP5F1D|HMGCS1|NDUFA6|NDUFA9|NDUFS6|PGAM1|POLR2L|TPI1|DEGS1,-2.3,0
1,-4.9,L1k:307879,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5579:PRKCB@SW480:96h (DN),,-4.9,4.5,5.8,10173,71,383,12,3.1,0.89,440|2597|3628|4704|5223|5434|5438|5441|7167|7298|27018|51082,ASNS|GAPDH|INPP1|NDUFA9|PGAM1|POLR2E|POLR2I|POLR2L|TPI1|TYMS|BEX3|POLR1D,-2.3,0
1,-4.9,L1k:276425,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10352:WARS2@A375@1uL:96h (DN),,-4.9,4.9,5.9,10173,60,383,11,2.9,0.85,847|1738|2058|4190|6117|6390|10476|29796|51382|55256|55748,CAT|DLD|EPRS1|MDH1|RPA1|SDHB|ATP5PD|UQCR10|ATP6V1D|ADI1|CNDP2,-2.3,0
1,-4.9,L1k:287278,M1,1,0,L1000 shRNA,91,shRNA:CGS001-22926:ATF6@SW480:96h (DN),,-4.9,4.9,5.9,10173,60,383,11,2.9,0.85,514|1738|2582|4704|4860|5438|5441|6184|7167|7298|51082,ATP5F1E|DLD|GALE|NDUFA9|PNP|POLR2I|POLR2L|RPN1|TPI1|TYMS|POLR1D,-2.3,0
1,-4.9,L1k:294986,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3265:HRAS@A549@1uL:96h (DN),,-4.9,6,6.2,10173,40,383,9,2.3,0.77,1738|2539|3157|4726|5441|6389|7086|7167|7298,DLD|G6PD|HMGCS1|NDUFS6|POLR2L|SDHA|TKT|TPI1|TYMS,-2.3,0
1,-4.9,L1k:327124,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9738:CCP110@ASC@6uL:96h (DN),,-4.9,5.3,6,10173,50,383,10,2.6,0.81,445|513|2224|3157|3417|4704|4726|5441|6184|7086,ASS1|ATP5F1D|FDPS|HMGCS1|IDH1|NDUFA9|NDUFS6|POLR2L|RPN1|TKT,-2.3,0
1,-4.9,L1k:276279,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10312:TCIRG1@A549@1uL:96h (DN),,-4.9,6.9,6.5,10173,31,383,8,2.1,0.73,128|2539|3417|5223|5438|7167|7358|51382,ADH5|G6PD|IDH1|PGAM1|POLR2I|TPI1|UGDH|ATP6V1D,-2.3,0
1,-4.8,L1k:311763,M1,1,0,L1000 shRNA,91,shRNA:CGS001-60528:ELAC2@A549@1uL:96h (DN),,-4.8,4.8,5.9,10173,61,383,11,2.9,0.85,514|3988|4860|5438|5441|6184|7167|7298|10476|55748|80146,ATP5F1E|LIPA|PNP|POLR2I|POLR2L|RPN1|TPI1|TYMS|ATP5PD|CNDP2|UXS1,-2.3,0
1,-4.8,L1k:303778,M1,1,0,L1000 shRNA,91,shRNA:CGS001-51684:SUFU@A549@1uL:96h (DN),,-4.8,8.1,6.7,10173,23,383,7,1.8,0.68,2539|5438|6117|7086|7167|54205|57016,G6PD|POLR2I|RPA1|TKT|TPI1|CYCS|AKR1B10,-2.3,0
1,-4.8,L1k:320300,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8089:YEATS4@HEPG2@1.5uL:96h (DN),,-4.8,8.1,6.7,10173,23,383,7,1.8,0.68,445|2224|2678|3417|7167|7298|23659,ASS1|FDPS|GGT1|IDH1|TPI1|TYMS|PLA2G15,-2.3,0
1,-4.8,L1k:318137,M1,1,0,L1000 shRNA,91,shRNA:CGS001-7486:WRN@NPC@1.5uL:96h (DN),,-4.8,4.4,5.7,10173,73,383,12,3.1,0.89,128|533|1738|5441|6117|7167|7298|10726|29796|51495|51728|55748,ADH5|ATP6V0B|DLD|POLR2L|RPA1|TPI1|TYMS|NUDC|UQCR10|HACD3|POLR3K|CNDP2,-2.3,0
1,-4.8,L1k:312735,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6387:CXCL12@A549@1uL:96h (DN),,-4.8,10,7.1,10173,16,383,6,1.6,0.63,6117|6241|7167|7298|54205|55748,RPA1|RRM2|TPI1|TYMS|CYCS|CNDP2,-2.3,0
1,-4.8,L1k:288723,M1,1,0,L1000 shRNA,91,shRNA:CGS001-23475:QPRT@A549@1uL:96h (DN),,-4.8,5.2,6,10173,51,383,10,2.6,0.81,1738|2539|3157|3417|4704|5441|6389|7086|7167|57016,DLD|G6PD|HMGCS1|IDH1|NDUFA9|POLR2L|SDHA|TKT|TPI1|AKR1B10,-2.3,0
1,-4.8,L1k:302781,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5110:PCMT1@A549@1uL:96h (DN),,-4.8,5.2,6,10173,51,383,10,2.6,0.81,4860|5223|5236|5438|5441|6117|7086|7167|51382|57016,PNP|PGAM1|PGM1|POLR2I|POLR2L|RPA1|TKT|TPI1|ATP6V1D|AKR1B10,-2.3,0
1,-4.8,L1k:308785,M1,1,0,L1000 shRNA,91,shRNA:CGS001-56647:BCCIP@A549@1uL:96h (DN),,-4.8,5.8,6.1,10173,41,383,9,2.3,0.77,2539|3157|5373|5441|7086|7167|51495|54205|57016,G6PD|HMGCS1|PMM2|POLR2L|TKT|TPI1|HACD3|CYCS|AKR1B10,-2.3,0
1,-4.8,L1k:313590,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6472:SHMT2@A375@1uL:96h (DN),,-4.8,5.8,6.1,10173,41,383,9,2.3,0.77,5223|6117|6184|7167|7298|22934|55256|55748|65057,PGAM1|RPA1|RPN1|TPI1|TYMS|RPIA|ADI1|CNDP2|ACD,-2.3,0
1,-4.8,L1k:294396,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3127:HLA-DRB5@A549@1uL:96h (DN),,-4.8,4.7,5.8,10173,62,383,11,2.9,0.85,2539|3157|4704|4726|5223|5441|7086|7167|7298|8802|57016,G6PD|HMGCS1|NDUFA9|NDUFS6|PGAM1|POLR2L|TKT|TPI1|TYMS|SUCLG1|AKR1B10,-2.3,0
1,-4.7,L1k:311969,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6185:RPN2@A549@1uL:96h (DN),,-4.7,6.6,6.3,10173,32,383,8,2.1,0.73,1738|2539|4704|5162|6390|7167|51728|54205,DLD|G6PD|NDUFA9|PDHB|SDHB|TPI1|POLR3K|CYCS,-2.3,0
1,-4.7,L1k:324019,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8870:IER3@ASC@6uL:96h (DN),,-4.7,6.6,6.3,10173,32,383,8,2.1,0.73,211|445|513|4704|4726|7167|7358|55748,ALAS1|ASS1|ATP5F1D|NDUFA9|NDUFS6|TPI1|UGDH|CNDP2,-2.3,0
1,-4.7,L1k:278113,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10771:ZMYND11@A549@1uL:96h (DN),,-4.7,5.1,5.9,10173,52,383,10,2.6,0.81,1738|2539|3157|4726|5438|5441|7086|7167|7298|57016,DLD|G6PD|HMGCS1|NDUFS6|POLR2I|POLR2L|TKT|TPI1|TYMS|AKR1B10,-2.3,0
1,-4.7,L1k:295543,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3383:ICAM1@A549@1uL:96h (DN),,-4.7,4.6,5.7,10173,63,383,11,2.9,0.85,1738|2539|3157|4726|5223|5441|6184|7086|7167|7298|57016,DLD|G6PD|HMGCS1|NDUFS6|PGAM1|POLR2L|RPN1|TKT|TPI1|TYMS|AKR1B10,-2.3,0
1,-4.7,L1k:315250,M1,1,0,L1000 shRNA,91,shRNA:CGS001-678:ZFP36L2@A549@1uL:96h (DN),,-4.7,4.6,5.7,10173,63,383,11,2.9,0.85,2224|3157|4704|4726|4860|5441|6389|7086|7167|7298|57016,FDPS|HMGCS1|NDUFA9|NDUFS6|PNP|POLR2L|SDHA|TKT|TPI1|TYMS|AKR1B10,-2.3,0
1,-4.7,L1k:312239,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6233:RPS27A@HCC515@2uL:96h (DN),,-4.7,5.7,6,10173,42,383,9,2.3,0.77,440|445|2058|2224|3988|5223|26227|51005|51382,ASNS|ASS1|EPRS1|FDPS|LIPA|PGAM1|PHGDH|AMDHD2|ATP6V1D,-2.3,0
1,-4.7,L1k:278103,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10769:PLK2@HA1E@1.5uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,1337|3704|4190|4704|4728|4860|5223|5438|6184|6390|7167|7298|8803|29796,COX6A1|ITPA|MDH1|NDUFA9|NDUFS8|PNP|PGAM1|POLR2I|RPN1|SDHB|TPI1|TYMS|SUCLA2|UQCR10,-2.3,0
1,-4.7,L1k:278866,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10988:METAP2@MCF7@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,191|445|514|533|1743|2539|2821|2954|3157|5438|5439|7086|7298|7381,AHCY|ASS1|ATP5F1E|ATP6V0B|DLST|G6PD|GPI|GSTZ1|HMGCS1|POLR2I|POLR2J|TKT|TYMS|UQCRB,-2.3,0
1,-4.7,L1k:281293,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1326:MAP3K8@SW480:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,440|1738|2271|4704|4726|4860|5438|5441|6117|6472|7167|7298|51082|55748,ASNS|DLD|FH|NDUFA9|NDUFS6|PNP|POLR2I|POLR2L|RPA1|SHMT2|TPI1|TYMS|POLR1D|CNDP2,-2.3,0
1,-4.7,L1k:292088,M1,1,0,L1000 shRNA,91,shRNA:CGS001-27:ABL2@A375@1uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|1355|3251|4860|5236|5438|5557|6184|7086|7167|29880|51227|54205|65057,ADH5|COX15|HPRT1|PNP|PGM1|POLR2I|PRIM1|RPN1|TKT|TPI1|ALG5|PIGP|CYCS|ACD,-2.3,0
1,-4.7,L1k:299054,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4154:MBNL1@NPC@1.5uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,128|158|1537|2098|2181|2805|3157|4706|4724|5223|6392|7298|54205|55748,ADH5|ADSL|CYC1|ESD|ACSL3|GOT1|HMGCS1|NDUFAB1|NDUFS4|PGAM1|SDHD|TYMS|CYCS|CNDP2,-2.3,0
1,-4.7,L1k:305073,M1,1,0,L1000 shRNA,91,shRNA:CGS001-53831:GPR84@A549@1uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,1738|2539|3157|4704|4726|4728|5438|5441|6184|6389|7086|7167|7298|57016,DLD|G6PD|HMGCS1|NDUFA9|NDUFS6|NDUFS8|POLR2I|POLR2L|RPN1|SDHA|TKT|TPI1|TYMS|AKR1B10,-2.3,0
1,-4.7,L1k:308775,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5663:PSEN1@HCC515@2uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,533|1738|2643|3251|3612|4245|4698|7167|7358|7381|22934|54205|55256|55748,ATP6V0B|DLD|GCH1|HPRT1|IMPA1|MGAT1|NDUFA5|TPI1|UGDH|UQCRB|RPIA|CYCS|ADI1|CNDP2,-2.3,0
1,-4.7,L1k:308892,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5682:PSMA1@HT29@1uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,847|1719|1806|1854|4357|4669|5833|7263|7390|23463|25796|55650|55748|84890,CAT|DHFR|DPYD|DUT|MPST|NAGLU|PCYT2|TST|UROS|ICMT|PGLS|PIGV|CNDP2|ADO,-2.3,0
1,-4.7,L1k:309013,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5690:PSMB2@HA1E@1.5uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,1340|1503|2597|4728|5223|5438|6117|6184|6675|7167|7298|7390|55748|84890,COX6B1|CTPS1|GAPDH|NDUFS8|PGAM1|POLR2I|RPA1|RPN1|UAP1|TPI1|TYMS|UROS|CNDP2|ADO,-2.3,0
1,-4.7,L1k:309319,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5707:PSMD1@A549@1uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,1854|2539|3422|5438|5441|6117|7086|7167|7264|7298|7358|29796|51728|55748,DUT|G6PD|IDI1|POLR2I|POLR2L|RPA1|TKT|TPI1|GFUS|TYMS|UGDH|UQCR10|POLR3K|CNDP2,-2.3,0
1,-4.7,L1k:311512,M1,1,0,L1000 shRNA,91,shRNA:CGS001-598:BCL2L1@SW480:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,440|4704|4726|4860|5223|5438|5441|6117|6184|6390|6472|7167|7298|51082,ASNS|NDUFA9|NDUFS6|PNP|PGAM1|POLR2I|POLR2L|RPA1|RPN1|SDHB|SHMT2|TPI1|TYMS|POLR1D,-2.3,0
1,-4.7,L1k:313470,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6443:SGCB@NPC@1.5uL:96h (DN),,-4.7,3.7,5.4,10173,100,383,14,3.7,0.96,2098|2224|3156|3157|4190|4719|4724|5223|7298|7358|8560|10269|51495|65057,ESD|FDPS|HMGCR|HMGCS1|MDH1|NDUFS1|NDUFS4|PGAM1|TYMS|UGDH|DEGS1|ZMPSTE24|HACD3|ACD,-2.3,0
1,-4.6,L1k:317902,M1,1,0,L1000 shRNA,91,shRNA:CGS001-7428:VHL@SW480:96h (DN),,-4.6,6.4,6.2,10173,33,383,8,2.1,0.73,440|1738|4704|4726|5441|6472|7167|7298,ASNS|DLD|NDUFA9|NDUFS6|POLR2L|SHMT2|TPI1|TYMS,-2.2,0
1,-4.6,L1k:286617,M1,1,0,L1000 shRNA,91,shRNA:CGS001-222611:GPR111@A549@1uL:96h (DN),,-4.6,4.6,5.7,10173,64,383,11,2.9,0.85,1738|2184|2539|3157|4704|4726|5441|6389|7086|7167|57016,DLD|FAH|G6PD|HMGCS1|NDUFA9|NDUFS6|POLR2L|SDHA|TKT|TPI1|AKR1B10,-2.2,0
1,-4.6,L1k:297627,M1,1,0,L1000 shRNA,91,shRNA:CGS001-378:ARF4@A549@1uL:96h (DN),,-4.6,4.6,5.7,10173,64,383,11,2.9,0.85,2539|3157|4704|4726|5441|6389|7086|7167|7298|51382|57016,G6PD|HMGCS1|NDUFA9|NDUFS6|POLR2L|SDHA|TKT|TPI1|TYMS|ATP6V1D|AKR1B10,-2.2,0
1,-4.6,L1k:290854,M1,1,0,L1000 shRNA,91,shRNA:CGS001-262:AMD1@MCF7@2uL:96h (DN),,-4.6,9.4,6.8,10173,17,383,6,1.6,0.63,3157|5438|5440|6184|22934|51382,HMGCS1|POLR2I|POLR2K|RPN1|RPIA|ATP6V1D,-2.2,0
1,-4.6,L1k:275895,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10237:SLC35B1@MCF7@2uL:96h (DN),,-4.6,4.2,5.5,10173,76,383,12,3.1,0.89,128|471|516|533|2098|2181|2531|2937|4719|5440|6184|6390,ADH5|ATIC|ATP5MC1|ATP6V0B|ESD|ACSL3|KDSR|GSS|NDUFS1|POLR2K|RPN1|SDHB,-2.2,0
1,-4.6,L1k:296876,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3635:INPP5D@A549@1uL:96h (DN),,-4.6,5.6,5.9,10173,43,383,9,2.3,0.77,2539|2597|3157|5441|7086|7167|7298|51382|57016,G6PD|GAPDH|HMGCS1|POLR2L|TKT|TPI1|TYMS|ATP6V1D|AKR1B10,-2.2,0
1,-4.6,L1k:301925,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5025:P2RX4@A549@1uL:96h (DN),,-4.6,3.9,5.4,10173,89,383,13,3.4,0.93,2539|3157|5438|5441|6117|6184|6241|6389|6390|7086|7298|29796|57016,G6PD|HMGCS1|POLR2I|POLR2L|RPA1|RPN1|RRM2|SDHA|SDHB|TKT|TYMS|UQCR10|AKR1B10,-2.2,0
1,-4.6,L1k:284173,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1806:DPYD@A549@1uL:96h (DN),,-4.6,7.4,6.4,10173,25,383,7,1.8,0.68,2058|2539|5223|5438|5441|7167|22934,EPRS1|G6PD|PGAM1|POLR2I|POLR2L|TPI1|RPIA,-2.2,0
1,-4.6,L1k:292190,M1,1,0,L1000 shRNA,91,shRNA:CGS001-283078:MKX@HCC515@2uL:96h (DN),,-4.6,7.4,6.4,10173,25,383,7,1.8,0.68,445|2224|4726|5441|6184|7358|22934,ASS1|FDPS|NDUFS6|POLR2L|RPN1|UGDH|RPIA,-2.2,0
1,-4.6,L1k:319852,M1,1,0,L1000 shRNA,91,shRNA:CGS001-79961:DENND2D@ASC@6uL:96h (DN),,-4.6,7.4,6.4,10173,25,383,7,1.8,0.68,445|513|4726|5223|5441|7358|8560,ASS1|ATP5F1D|NDUFS6|PGAM1|POLR2L|UGDH|DEGS1,-2.2,0
1,-4.6,L1k:281357,M1,1,0,L1000 shRNA,91,shRNA:CGS001-134187:POU5F2@A549@1uL:96h (DN),,-4.6,4.9,5.7,10173,54,383,10,2.6,0.81,2539|3157|3417|4726|5441|6389|7086|7167|7298|57016,G6PD|HMGCS1|IDH1|NDUFS6|POLR2L|SDHA|TKT|TPI1|TYMS|AKR1B10,-2.2,0
1,-4.5,L1k:277457,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10607:TBL3@PC3@2uL:96h (DN),,-4.5,12,7.3,10173,11,383,5,1.3,0.58,1738|3157|6390|7167|51382,DLD|HMGCS1|SDHB|TPI1|ATP6V1D,-2.2,0
1,-4.5,L1k:305443,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5440:POLR2K@HT29@1uL:96h (DN),,-4.5,12,7.3,10173,11,383,5,1.3,0.58,128|1738|5440|7167|54205,ADH5|DLD|POLR2K|TPI1|CYCS,-2.2,0
1,-4.5,L1k:275268,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10084:PQBP1@A549@1uL:96h (DN),,-4.5,6.2,6.1,10173,34,383,8,2.1,0.73,1738|2539|3157|5441|5498|6241|7086|57016,DLD|G6PD|HMGCS1|POLR2L|PPOX|RRM2|TKT|AKR1B10,-2.1,0
1,-4.5,L1k:289945,M1,1,0,L1000 shRNA,91,shRNA:CGS001-25803:SPDEF@MCF7@2uL:96h (DN),,-4.5,6.2,6.1,10173,34,383,8,2.1,0.73,128|191|514|622|2643|2954|4329|7298,ADH5|AHCY|ATP5F1E|BDH1|GCH1|GSTZ1|ALDH6A1|TYMS,-2.1,0
1,-4.5,L1k:307444,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5562:PRKAA1@SW480:96h (DN),,-4.5,5.4,5.8,10173,44,383,9,2.3,0.77,440|4860|5223|5441|6241|6472|7298|51082|51495,ASNS|PNP|PGAM1|POLR2L|RRM2|SHMT2|TYMS|POLR1D|HACD3,-2.1,0
1,-4.5,L1k:314829,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6697:SPR@A549@1uL:96h (DN),,-4.5,4.4,5.5,10173,66,383,11,2.9,0.85,1719|1738|2539|3988|5438|5441|6184|7086|7167|7358|26227,DHFR|DLD|G6PD|LIPA|POLR2I|POLR2L|RPN1|TKT|TPI1|UGDH|PHGDH,-2.1,0
1,-4.5,L1k:295865,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3431:SP110@HT29@1uL:96h (DN),,-4.5,8.9,6.6,10173,18,383,6,1.6,0.63,533|1340|5438|29796|54205|55256,ATP6V0B|COX6B1|POLR2I|UQCR10|CYCS|ADI1,-2.1,0
1,-4.5,L1k:310805,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5879:RAC1@A549@1uL:96h (DN),,-4.5,8.9,6.6,10173,18,383,6,1.6,0.63,3988|6184|7086|7167|51382|54205,LIPA|RPN1|TKT|TPI1|ATP6V1D|CYCS,-2.1,0
1,-4.5,L1k:316913,M1,1,0,L1000 shRNA,91,shRNA:CGS001-716:C1S@A549@1uL:96h (DN),,-4.5,8.9,6.6,10173,18,383,6,1.6,0.63,2539|3157|3417|7086|7298|57016,G6PD|HMGCS1|IDH1|TKT|TYMS|AKR1B10,-2.1,0
1,-4.4,L1k:278105,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10769:PLK2@HEPG2@1.5uL:96h (DN),,-4.4,7.2,6.2,10173,26,383,7,1.8,0.68,1738|2821|3157|3417|5223|5226|7167,DLD|GPI|HMGCS1|IDH1|PGAM1|PGD|TPI1,-2.1,0
1,-4.4,L1k:303281,M1,1,0,L1000 shRNA,91,shRNA:CGS001-513:ATP5D@A549@1uL:96h (DN),,-4.4,7.2,6.2,10173,26,383,7,1.8,0.68,1738|2539|4860|5441|7167|8733|374291,DLD|G6PD|PNP|POLR2L|TPI1|GPAA1|NDUFS7,-2.1,0
1,-4.4,L1k:321016,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8324:FZD7@HA1E@1.5uL:96h (DN),,-4.4,7.2,6.2,10173,26,383,7,1.8,0.68,445|2673|6184|7298|8560|22934|51382,ASS1|GFPT1|RPN1|TYMS|DEGS1|RPIA|ATP6V1D,-2.1,0
1,-4.4,L1k:279323,M1,1,0,L1000 shRNA,91,shRNA:CGS001-11140:CDC37@A549@1uL:96h (DN),,-4.4,4.4,5.5,10173,67,383,11,2.9,0.85,1738|2224|2539|3157|4726|5441|6389|7086|7167|7358|57016,DLD|FDPS|G6PD|HMGCS1|NDUFS6|POLR2L|SDHA|TKT|TPI1|UGDH|AKR1B10,-2.1,0
1,-4.4,L1k:292564,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2863:GPR39@A549@1uL:96h (DN),,-4.4,4.4,5.5,10173,67,383,11,2.9,0.85,2224|2539|3157|4726|5441|6241|6389|7086|7167|7298|57016,FDPS|G6PD|HMGCS1|NDUFS6|POLR2L|RRM2|SDHA|TKT|TPI1|TYMS|AKR1B10,-2.1,0
1,-4.4,L1k:301368,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4851:NOTCH1@SW480:96h (DN),,-4.4,6.1,5.9,10173,35,383,8,2.1,0.73,440|1340|4704|4726|5438|6472|7298|51082,ASNS|COX6B1|NDUFA9|NDUFS6|POLR2I|SHMT2|TYMS|POLR1D,-2.1,0
1,-4.4,L1k:301594,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4925:NUCB2@A549@1uL:96h (DN),,-4.4,6.1,5.9,10173,35,383,8,2.1,0.73,1738|2597|2643|3417|4860|5438|7167|54205,DLD|GAPDH|GCH1|IDH1|PNP|POLR2I|TPI1|CYCS,-2.1,0
1,-4.4,L1k:327695,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9887:SMG7@A549@1uL:96h (DN),,-4.4,6.1,5.9,10173,35,383,8,2.1,0.73,128|2539|3251|4860|7086|7298|54205|57016,ADH5|G6PD|HPRT1|PNP|TKT|TYMS|CYCS|AKR1B10,-2.1,0
1,-4.4,L1k:290725,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2623:GATA1@A549@1uL:96h (DN),,-4.4,5.3,5.7,10173,45,383,9,2.3,0.77,2539|3157|4704|5223|5441|6184|7086|7167|7298,G6PD|HMGCS1|NDUFA9|PGAM1|POLR2L|RPN1|TKT|TPI1|TYMS,-2.1,0
1,-4.4,L1k:323282,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8703:B4GALT3@A549@1uL:96h (DN),,-4.4,5.3,5.7,10173,45,383,9,2.3,0.77,1738|2184|3157|4860|5441|6389|7086|7167|7298,DLD|FAH|HMGCS1|PNP|POLR2L|SDHA|TKT|TPI1|TYMS,-2.1,0
1,-4.4,L1k:327790,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9915:ARNT2@PC3@2uL:96h (DN),,-4.4,5.3,5.7,10173,45,383,9,2.3,0.77,128|533|2356|2954|4860|5440|6117|6184|7264,ADH5|ATP6V0B|FPGS|GSTZ1|PNP|POLR2K|RPA1|RPN1|GFUS,-2.1,0
1,-4.4,L1k:286474,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2212:FCGR2A@A549@1uL:96h (DN),,-4.4,4,5.3,10173,80,383,12,3.1,0.89,1738|2224|2539|3157|3422|4726|5160|5441|6389|7086|7298|57016,DLD|FDPS|G6PD|HMGCS1|IDI1|NDUFS6|PDHA1|POLR2L|SDHA|TKT|TYMS|AKR1B10,-2,0
1,-4.4,L1k:285374,M1,1,0,L1000 shRNA,91,shRNA:CGS001-204851:HIPK1@HCC515@2uL:96h (DN),,-4.4,5.2,5.6,10173,46,383,9,2.3,0.77,2224|5223|5236|5441|6184|7167|51382|55256|55748,FDPS|PGAM1|PGM1|POLR2L|RPN1|TPI1|ATP6V1D|ADI1|CNDP2,-2,0
1,-4.4,L1k:301407,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4860:PNP@NPC@1.5uL:96h (DN),,-4.4,5.2,5.6,10173,46,383,9,2.3,0.77,128|498|661|3156|4860|6390|7298|22934|55748,ADH5|ATP5F1A|POLR3D|HMGCR|PNP|SDHB|TYMS|RPIA|CNDP2,-2,0
1,-4.4,L1k:319818,M1,1,0,L1000 shRNA,91,shRNA:CGS001-7994:KAT6A@A549@1uL:96h (DN),,-4.4,5.2,5.6,10173,46,383,9,2.3,0.77,128|2539|5223|5236|7086|7167|7298|7358|57016,ADH5|G6PD|PGAM1|PGM1|TKT|TPI1|TYMS|UGDH|AKR1B10,-2,0
1,-4.3,L1k:286263,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2181:ACSL3@A549@1uL:96h (DN),,-4.3,5.9,5.8,10173,36,383,8,2.1,0.73,2539|3157|4704|4726|5441|7086|51382|57016,G6PD|HMGCS1|NDUFA9|NDUFS6|POLR2L|TKT|ATP6V1D|AKR1B10,-2,0
